name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"DeAndre Jordan","LA Clippers",2018-01-30,2017,3442,1610612746,400975498,1,9,12,0,"Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",10,28,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-30,2017,3442,1610612746,400974851,1,11,37,0,"Layup Shot","2PT Field Goal",0,"Golden State Warriors",5,4,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-13,2017,3442,1610612746,400975156,3,3,30,1,"Layup Shot","2PT Field Goal",1,"Orlando Magic",-4,19,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-24,2017,3442,1610612746,400974805,1,10,04,0,"Layup Shot","2PT Field Goal",0,"Utah Jazz",3,4,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-09,2017,3442,1610612746,400975958,1,7,08,1,"Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",9,16,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-20,2017,3442,1610612746,400975806,2,4,45,1,"Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,2,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-09,2017,3442,1610612746,400975563,1,5,54,0,"Layup Shot","2PT Field Goal",1,"Detroit Pistons",8,6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-20,2017,3442,1610612746,400975806,2,6,43,0,"Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-13,4,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-09,2017,3442,1610612746,400975563,2,2,36,0,"Layup Shot","2PT Field Goal",2,"Detroit Pistons",3,22,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-09,2017,3442,1610612746,400975563,4,6,17,1,"Layup Shot","2PT Field Goal",3,"Detroit Pistons",31,12,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-20,2017,3442,1610612746,400975806,2,1,21,1,"Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",18,11,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-13,2017,3442,1610612746,400975156,3,11,02,0,"Layup Shot","2PT Field Goal",2,"Orlando Magic",-8,25,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-30,2017,3442,1610612746,400975068,3,9,43,1,"Layup Shot","2PT Field Goal",1,"Utah Jazz",0,15,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-22,2017,3442,1610612746,400975007,2,4,35,1,"Layup Shot","2PT Field Goal",3,"Atlanta Hawks",-9,29,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-16,2017,3442,1610612746,400975183,2,0,01,1,"Layup Shot","2PT Field Goal",1,"Miami Heat",10,12,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-28,2017,3442,1610612746,400974835,2,3,19,1,"Layup Shot","2PT Field Goal",2,"Detroit Pistons",1,21,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-31,2017,0,1610612746,0,1,2,29,1,"Layup Shot","2PT Field Goal",1,"Charlotte Hornets",9,9,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-11,2017,3442,1610612746,400975147,3,1,43,0,"Layup Shot","2PT Field Goal",2,"Toronto Raptors",-16,22,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-06,2017,3442,1610612746,400975113,2,1,00,0,"Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",3,8,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-06,2017,3442,1610612746,400975113,4,3,27,0,"Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",10,12,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-19,2017,3442,1610612746,400974442,3,4,13,0,"Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-13,20,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-04,2017,3442,1610612746,400975313,1,5,55,0,"Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",2,14,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-11,2017,3442,1610612746,400975974,3,8,20,1,"Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",9,27,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-04,2017,3442,1610612746,400975313,4,1,31,0,"Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",27,4,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-04,2017,3442,1610612746,400975313,1,9,44,1,"Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",7,10,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-28,2017,3442,1610612746,400975667,2,4,29,0,"Layup Shot","2PT Field Goal",2,"Houston Rockets",17,21,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-26,2017,3442,1610612746,400974819,3,5,01,0,"Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",15,1,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-04,2017,3442,1610612746,400975313,3,5,41,1,"Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",11,1,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-01,2017,3442,1610612746,400974867,3,6,38,1,"Layup Shot","2PT Field Goal",0,"Dallas Mavericks",4,0,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-26,2017,3442,1610612746,400974819,4,3,54,0,"Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-11,7,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-04,2017,3442,1610612746,400975313,1,4,14,1,"Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-5,4,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-04,2017,3442,1610612746,400975313,4,8,24,0,"Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-13,8,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-04,2017,3442,1610612746,400975694,3,8,47,0,"Layup Shot","2PT Field Goal",6,"Brooklyn Nets",65,13,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-04,2017,3442,1610612746,400975694,3,9,19,0,"Layup Shot","2PT Field Goal",2,"Brooklyn Nets",27,-2,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-11,2017,3442,1610612746,400974929,4,3,18,0,"Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-28,8,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-11,2017,3442,1610612746,400974929,1,5,24,1,"Layup Shot","2PT Field Goal",3,"New Orleans Pelicans",-22,26,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-18,2017,3442,1610612746,400975795,3,10,47,1,"Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",6,29,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-27,2017,3442,1610612746,400975861,2,0,27,0,"Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",5,21,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-18,2017,3442,1610612746,400974979,1,7,44,1,"Layup Shot","2PT Field Goal",2,"Charlotte Hornets",16,16,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-03,2017,3442,1610612746,400975521,1,3,38,0,"Layup Shot","2PT Field Goal",2,"Chicago Bulls",17,14,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-11,2017,3442,1610612746,400974929,1,3,56,1,"Layup Shot","2PT Field Goal",5,"New Orleans Pelicans",47,26,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-28,2017,3442,1610612746,400975479,4,2,12,1,"Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",6,10,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-10,2017,3442,1610612746,400975359,2,4,33,0,"Layup Shot","2PT Field Goal",6,"Golden State Warriors",-2,64,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-23,2017,3442,1610612746,400975824,3,10,35,1,"Layup Shot","2PT Field Goal",0,"Indiana Pacers",-7,4,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-23,2017,3442,1610612746,400975824,3,4,09,1,"Layup Shot","2PT Field Goal",0,"Indiana Pacers",4,5,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-23,2017,3442,1610612746,400975824,1,8,56,1,"Layup Shot","2PT Field Goal",5,"Indiana Pacers",49,24,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-11,2017,3442,1610612746,400974929,2,1,26,1,"Layup Shot","2PT Field Goal",5,"New Orleans Pelicans",-11,51,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-26,2017,3442,1610612746,400975251,1,11,34,1,"Layup Shot","2PT Field Goal",2,"Sacramento Kings",11,21,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-26,2017,3442,1610612746,400975251,1,4,20,0,"Layup Shot","2PT Field Goal",3,"Sacramento Kings",-8,32,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-11,2017,3442,1610612746,400975362,1,2,16,1,"Layup Shot","2PT Field Goal",2,"Sacramento Kings",-8,23,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-03,2017,3442,1610612746,400975914,3,8,03,0,"Layup Shot","2PT Field Goal",1,"San Antonio Spurs",7,13,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-28,2017,3442,1610612746,400975479,3,7,23,1,"Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-12,16,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-19,2017,3442,1610612746,400974442,2,4,21,1,"Putback Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-04,2017,3442,1610612746,400974882,3,5,40,1,"Putback Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-20,2017,3442,1610612746,400974996,4,4,23,1,"Putback Dunk Shot","2PT Field Goal",0,"New York Knicks",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-24,2017,3442,1610612746,400974805,3,9,49,1,"Putback Dunk Shot","2PT Field Goal",1,"Utah Jazz",9,15,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-03,2017,3442,1610612746,400975521,1,3,33,1,"Putback Dunk Shot","2PT Field Goal",1,"Chicago Bulls",3,17,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-20,2017,3442,1610612746,400975806,1,6,09,1,"Putback Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,7,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-09,2017,3442,1610612746,400975958,2,3,08,1,"Putback Dunk Shot","2PT Field Goal",1,"New Orleans Pelicans",16,5,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-19,2017,3442,1610612746,400974442,3,10,17,1,"Putback Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-16,2017,3442,1610612746,400975778,2,6,16,1,"Putback Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-01,2017,3442,1610612746,400975892,1,10,07,1,"Putback Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-27,2017,3442,1610612746,400975658,3,7,18,1,"Putback Dunk Shot","2PT Field Goal",1,"Denver Nuggets",6,15,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-23,2017,3442,1610612746,400975824,3,3,50,1,"Putback Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-10,2017,3442,1610612746,400975359,2,5,32,1,"Putback Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-25,2017,3442,1610612746,400975843,2,0,26,1,"Putback Dunk Shot","2PT Field Goal",3,"Toronto Raptors",1,30,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-21,2017,3442,1610612746,0,1,5,38,1,"Putback Dunk Shot","2PT Field Goal",1,"Milwaukee Bucks",-6,9,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-21,2017,3442,1610612746,0,1,9,33,1,"Putback Dunk Shot","2PT Field Goal",1,"Milwaukee Bucks",-10,-4,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-18,2017,3442,1610612746,400975795,1,3,01,1,"Putback Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-29,2017,3442,1610612746,400975275,3,3,02,1,"Putback Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",8,25,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-26,2017,3442,1610612746,400975251,1,4,12,1,"Putback Layup Shot","2PT Field Goal",0,"Sacramento Kings",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-03,2017,3442,1610612746,400975914,2,3,33,1,"Putback Layup Shot","2PT Field Goal",1,"San Antonio Spurs",5,12,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-06,2017,3442,1610612746,400975113,4,4,31,1,"Putback Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-30,2017,3442,1610612746,400975068,1,7,22,1,"Putback Layup Shot","2PT Field Goal",1,"Utah Jazz",-14,11,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-03,2017,3442,1610612746,400975914,3,5,29,1,"Putback Layup Shot","2PT Field Goal",1,"San Antonio Spurs",6,13,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-26,2017,3442,1610612746,400975251,3,10,14,1,"Putback Layup Shot","2PT Field Goal",0,"Sacramento Kings",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-20,2017,3442,1610612746,400975806,3,4,17,1,"Putback Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-28,2017,3442,1610612746,400975479,2,1,35,1,"Putback Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-07,2017,3442,1610612746,400975937,1,5,46,1,"Putback Layup Shot","2PT Field Goal",0,"Denver Nuggets",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-07,2017,3442,1610612746,400975937,2,8,33,1,"Putback Layup Shot","2PT Field Goal",0,"Denver Nuggets",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-21,2017,3442,1610612746,0,2,2,38,1,"Putback Layup Shot","2PT Field Goal",3,"Milwaukee Bucks",3,38,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-12,2017,3442,1610612746,400975589,3,0,00,1,"Putback Layup Shot","2PT Field Goal",0,"Brooklyn Nets",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-02,2017,3442,1610612746,400975078,1,0,35,1,"Putback Layup Shot","2PT Field Goal",0,"Dallas Mavericks",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-02,2017,3442,1610612746,400975078,2,2,30,1,"Putback Layup Shot","2PT Field Goal",0,"Dallas Mavericks",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-02,2017,3442,1610612746,400975681,1,9,06,1,"Putback Layup Shot","2PT Field Goal",0,"New York Knicks",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-16,2017,3442,1610612746,400975778,3,2,56,1,"Putback Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,3,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-02,2017,3442,1610612746,400975681,2,0,29,0,"Putback Layup Shot","2PT Field Goal",1,"New York Knicks",-11,15,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-09,2017,3442,1610612746,400975126,2,1,01,1,"Putback Layup Shot","2PT Field Goal",0,"Washington Wizards",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-05,2017,3442,1610612746,400974888,4,3,17,1,"Putback Layup Shot","2PT Field Goal",1,"Miami Heat",15,6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-05,2017,3442,1610612746,400974888,2,8,43,1,"Putback Layup Shot","2PT Field Goal",0,"Miami Heat",-3,8,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-18,2017,3442,1610612746,400975795,3,5,03,1,"Putback Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-10,2017,3442,1610612746,400974923,3,7,12,0,"Putback Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",7,-4,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-28,2017,3442,1610612746,400975479,1,11,12,0,"Putback Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-11,2017,3442,1610612746,400975147,2,1,17,1,"Reverse Dunk Shot","2PT Field Goal",0,"Toronto Raptors",2,1,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-07,2017,3442,1610612746,400975937,3,10,25,1,"Reverse Layup Shot","2PT Field Goal",1,"Denver Nuggets",-12,6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-07,2017,3442,1610612746,400975937,2,8,01,1,"Reverse Layup Shot","2PT Field Goal",1,"Denver Nuggets",-6,13,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-21,2017,3442,1610612746,0,3,4,47,1,"Reverse Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",16,11,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-23,2017,3442,1610612746,400975824,1,4,25,1,"Reverse Layup Shot","2PT Field Goal",1,"Indiana Pacers",-2,10,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-04,2017,3442,1610612746,400975313,1,2,52,1,"Reverse Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-8,-2,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-20,2017,3442,1610612746,400975806,2,0,43,1,"Reverse Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-3,11,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-28,2017,3442,1610612746,400975868,1,6,01,1,"Reverse Layup Shot","2PT Field Goal",0,"Phoenix Suns",-5,0,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-01,2017,3442,1610612746,400975892,1,11,35,0,"Reverse Layup Shot","2PT Field Goal",1,"Indiana Pacers",-15,4,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-24,2017,3442,1610612746,400975455,4,5,14,1,"Reverse Layup Shot","2PT Field Goal",0,"Boston Celtics",-3,9,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-27,2017,3442,1610612746,400975048,1,11,18,1,"Running Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",8,0,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-02,2017,3442,1610612746,400975681,1,4,16,1,"Running Alley Oop Dunk Shot","2PT Field Goal",0,"New York Knicks",-2,6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-20,2017,3442,1610612746,400975216,1,6,12,1,"Running Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",5,8,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-25,2017,3442,1610612746,400975843,3,9,37,1,"Running Alley Oop Dunk Shot","2PT Field Goal",2,"Toronto Raptors",-20,5,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-20,2017,3442,1610612746,400975216,3,3,56,1,"Running Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,-6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-29,2017,3442,1610612746,400975275,2,8,04,1,"Running Alley Oop Dunk Shot","2PT Field Goal",2,"Los Angeles Lakers",-2,23,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-12-11,2017,3442,1610612746,400975147,2,4,58,1,"Running Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",8,16,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-04-01,2017,3442,1610612746,400975892,1,9,31,1,"Running Alley Oop Dunk Shot","2PT Field Goal",0,"Indiana Pacers",1,3,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-24,2017,3442,1610612746,400974805,4,1,40,1,"Running Alley Oop Dunk Shot","2PT Field Goal",5,"Utah Jazz",11,57,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-11-05,2017,3442,1610612746,400974888,3,6,53,1,"Running Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",-6,-1,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-26,2017,3442,1610612746,400975464,3,10,49,1,"Running Alley Oop Dunk Shot","2PT Field Goal",1,"Memphis Grizzlies",-10,16,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-04,2017,3442,1610612746,400975694,1,1,00,1,"Running Alley Oop Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",-3,12,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-21,2017,3442,1610612746,400974788,3,6,07,1,"Running Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",7,1,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-04,2017,3442,1610612746,400975313,1,3,29,1,"Running Alley Oop Dunk Shot","2PT Field Goal",1,"Oklahoma City Thunder",-6,14,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-03-04,2017,3442,1610612746,400975694,3,3,17,0,"Running Alley Oop Layup Shot","2PT Field Goal",1,"Brooklyn Nets",5,10,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-08,2017,3442,1610612746,400975344,1,4,20,1,"Running Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",3,6,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-14,2017,3442,1610612746,400975604,1,7,42,1,"Running Dunk Shot","2PT Field Goal",1,"Boston Celtics",-2,19,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-23,2017,3442,1610612746,400975627,4,1,30,1,"Running Dunk Shot","2PT Field Goal",0,"Phoenix Suns",-3,-1,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2017-10-24,2017,3442,1610612746,400974805,3,7,05,1,"Running Dunk Shot","2PT Field Goal",1,"Utah Jazz",-6,10,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-22,2017,3442,1610612746,400975618,3,9,01,1,"Running Dunk Shot","2PT Field Goal",1,"Golden State Warriors",-2,13,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-02-22,2017,3442,1610612746,400975618,1,10,37,1,"Running Dunk Shot","2PT Field Goal",1,"Golden State Warriors",-11,13,0,0.00,,0.00,0.00
"DeAndre Jordan","LA Clippers",2018-01-02,2017,3442,1610612746,400975299,2,4,56,1,"Running Dunk Shot","2PT Field Goal",2,"Memphis Grizzlies",8,20,0,0.00,,0.00,0.00
